Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
104,11.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,16.0,8.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.367,1.958
105,11.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,16.0,8.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.367,1.958
106,11.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.333,1.868
107,11.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.333,1.868
108,11.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,9.0,7.0,9.0,11.0,12.0,11.0,9.0,10.3,1.917
109,11.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,9.0,7.0,9.0,11.0,12.0,11.0,9.0,10.3,1.917
110,11.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,9.0,7.0,9.0,11.0,12.0,11.0,9.0,10.3,1.917
111,10.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,9.0,7.0,9.0,11.0,12.0,11.0,8.0,10.233,1.944
112,10.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,9.0,7.0,9.0,11.0,12.0,11.0,8.0,10.233,1.944
113,10.0,13.0,10.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,15.0,8.0,10.0,10.0,7.0,8.0,7.0,9.0,11.0,12.0,11.0,8.0,10.133,1.962
