Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
67,41.0,38.0,40.0,42.0,37.0,36.0,36.0,40.0,35.0,41.0,38.0,40.0,40.0,40.0,39.0,32.0,40.0,38.0,41.0,37.0,39.0,40.0,45.0,40.0,38.0,39.0,40.0,36.0,37.0,39.0,38.8,2.4
68,40.0,38.0,40.0,41.0,37.0,36.0,36.0,39.0,35.0,41.0,38.0,40.0,40.0,40.0,38.0,31.0,40.0,38.0,39.0,37.0,39.0,40.0,45.0,40.0,38.0,39.0,40.0,36.0,37.0,39.0,38.567,2.39
69,39.0,38.0,40.0,41.0,37.0,36.0,36.0,39.0,35.0,41.0,38.0,40.0,40.0,40.0,38.0,30.0,40.0,38.0,39.0,37.0,39.0,40.0,45.0,40.0,38.0,39.0,40.0,36.0,37.0,39.0,38.5,2.487
70,36.0,38.0,40.0,41.0,37.0,35.0,36.0,39.0,35.0,41.0,38.0,40.0,40.0,40.0,38.0,30.0,39.0,37.0,39.0,37.0,39.0,40.0,45.0,40.0,38.0,39.0,40.0,35.0,37.0,37.0,38.2,2.6
71,36.0,37.0,40.0,39.0,37.0,35.0,36.0,39.0,35.0,41.0,38.0,40.0,40.0,40.0,38.0,30.0,39.0,37.0,39.0,37.0,39.0,40.0,45.0,40.0,38.0,39.0,40.0,35.0,37.0,37.0,38.1,2.561
72,36.0,37.0,40.0,39.0,36.0,35.0,36.0,39.0,35.0,41.0,38.0,40.0,40.0,40.0,38.0,30.0,39.0,37.0,38.0,37.0,39.0,40.0,45.0,38.0,38.0,39.0,40.0,35.0,37.0,37.0,37.967,2.549
73,36.0,37.0,40.0,38.0,36.0,35.0,36.0,39.0,35.0,41.0,38.0,40.0,40.0,37.0,38.0,30.0,39.0,35.0,38.0,37.0,39.0,40.0,45.0,38.0,38.0,38.0,40.0,35.0,37.0,37.0,37.733,2.555
74,36.0,37.0,40.0,38.0,36.0,35.0,36.0,39.0,35.0,41.0,38.0,40.0,40.0,37.0,37.0,30.0,39.0,35.0,38.0,37.0,39.0,40.0,44.0,38.0,38.0,38.0,40.0,35.0,37.0,37.0,37.667,2.468
75,36.0,37.0,40.0,38.0,36.0,35.0,36.0,39.0,35.0,41.0,38.0,40.0,40.0,37.0,37.0,30.0,39.0,35.0,38.0,36.0,39.0,40.0,42.0,38.0,38.0,38.0,39.0,35.0,37.0,35.0,37.467,2.349
76,36.0,37.0,40.0,38.0,35.0,35.0,36.0,39.0,35.0,41.0,38.0,39.0,40.0,36.0,37.0,30.0,39.0,35.0,38.0,36.0,39.0,40.0,42.0,38.0,38.0,38.0,39.0,35.0,36.0,35.0,37.333,2.371
77,36.0,37.0,40.0,38.0,35.0,35.0,35.0,39.0,35.0,41.0,38.0,39.0,40.0,36.0,37.0,30.0,39.0,35.0,38.0,36.0,39.0,40.0,42.0,38.0,38.0,38.0,39.0,35.0,36.0,35.0,37.3,2.397
78,36.0,37.0,40.0,38.0,35.0,35.0,35.0,39.0,35.0,41.0,38.0,39.0,40.0,36.0,36.0,30.0,38.0,35.0,38.0,36.0,39.0,40.0,42.0,38.0,38.0,37.0,39.0,35.0,36.0,35.0,37.2,2.386
79,36.0,37.0,39.0,38.0,35.0,35.0,35.0,39.0,35.0,41.0,38.0,39.0,40.0,36.0,36.0,30.0,38.0,35.0,37.0,36.0,39.0,40.0,41.0,38.0,37.0,37.0,39.0,35.0,36.0,35.0,37.067,2.279
80,36.0,37.0,39.0,38.0,35.0,35.0,35.0,39.0,34.0,41.0,38.0,39.0,40.0,36.0,36.0,30.0,38.0,35.0,37.0,36.0,38.0,38.0,41.0,38.0,37.0,37.0,39.0,35.0,36.0,35.0,36.933,2.235
81,36.0,35.0,39.0,38.0,35.0,35.0,35.0,39.0,34.0,41.0,36.0,39.0,38.0,36.0,36.0,30.0,38.0,34.0,37.0,36.0,38.0,38.0,41.0,38.0,36.0,37.0,38.0,35.0,36.0,35.0,36.633,2.198
82,36.0,35.0,39.0,38.0,34.0,32.0,35.0,39.0,34.0,41.0,36.0,38.0,38.0,35.0,36.0,30.0,37.0,34.0,37.0,36.0,38.0,38.0,41.0,38.0,36.0,37.0,38.0,35.0,36.0,35.0,36.4,2.332
83,36.0,35.0,39.0,38.0,34.0,32.0,35.0,39.0,34.0,41.0,36.0,37.0,38.0,35.0,36.0,30.0,37.0,34.0,37.0,36.0,38.0,38.0,41.0,38.0,36.0,37.0,38.0,35.0,36.0,35.0,36.367,2.316
84,36.0,35.0,39.0,38.0,34.0,32.0,35.0,39.0,34.0,41.0,36.0,37.0,37.0,35.0,36.0,30.0,37.0,34.0,37.0,36.0,38.0,35.0,41.0,37.0,36.0,37.0,38.0,35.0,36.0,35.0,36.2,2.272
85,36.0,35.0,39.0,38.0,34.0,32.0,35.0,39.0,34.0,41.0,36.0,37.0,36.0,35.0,36.0,30.0,37.0,34.0,37.0,36.0,38.0,35.0,41.0,37.0,36.0,37.0,38.0,35.0,36.0,35.0,36.167,2.267
86,36.0,35.0,39.0,38.0,34.0,32.0,35.0,39.0,34.0,38.0,36.0,37.0,36.0,35.0,36.0,30.0,37.0,34.0,37.0,36.0,38.0,35.0,41.0,37.0,36.0,37.0,38.0,35.0,36.0,35.0,36.067,2.112
87,36.0,35.0,39.0,38.0,34.0,32.0,35.0,39.0,34.0,38.0,36.0,37.0,36.0,35.0,35.0,30.0,37.0,34.0,37.0,36.0,38.0,35.0,41.0,37.0,36.0,37.0,36.0,35.0,36.0,35.0,35.967,2.089
88,36.0,35.0,37.0,38.0,33.0,32.0,35.0,39.0,34.0,38.0,36.0,37.0,36.0,35.0,35.0,30.0,37.0,34.0,37.0,35.0,38.0,35.0,41.0,37.0,36.0,37.0,36.0,34.0,36.0,35.0,35.8,2.088
89,35.0,35.0,35.0,38.0,33.0,32.0,35.0,39.0,34.0,38.0,36.0,37.0,36.0,35.0,35.0,30.0,37.0,34.0,37.0,35.0,38.0,35.0,41.0,37.0,36.0,37.0,36.0,32.0,36.0,35.0,35.633,2.168
90,35.0,35.0,35.0,38.0,32.0,32.0,35.0,38.0,34.0,38.0,36.0,37.0,36.0,35.0,35.0,30.0,36.0,34.0,37.0,35.0,38.0,35.0,41.0,37.0,36.0,37.0,36.0,32.0,36.0,35.0,35.533,2.156
91,35.0,35.0,34.0,38.0,32.0,32.0,35.0,34.0,32.0,38.0,34.0,37.0,36.0,35.0,35.0,30.0,36.0,34.0,37.0,35.0,37.0,35.0,41.0,37.0,36.0,37.0,36.0,32.0,36.0,35.0,35.2,2.182
92,35.0,35.0,34.0,38.0,32.0,32.0,35.0,34.0,32.0,38.0,34.0,37.0,36.0,35.0,35.0,30.0,36.0,34.0,37.0,35.0,37.0,35.0,41.0,37.0,36.0,37.0,36.0,32.0,36.0,35.0,35.2,2.182
93,35.0,35.0,34.0,38.0,32.0,32.0,35.0,34.0,32.0,38.0,34.0,37.0,36.0,35.0,34.0,30.0,36.0,34.0,37.0,35.0,36.0,35.0,41.0,37.0,36.0,37.0,36.0,32.0,36.0,35.0,35.133,2.172
94,35.0,35.0,34.0,38.0,32.0,32.0,35.0,34.0,32.0,38.0,34.0,37.0,36.0,35.0,33.0,30.0,36.0,34.0,37.0,35.0,36.0,35.0,41.0,37.0,36.0,37.0,36.0,32.0,36.0,35.0,35.1,2.196
95,35.0,35.0,34.0,38.0,32.0,32.0,35.0,34.0,32.0,38.0,34.0,37.0,36.0,33.0,33.0,30.0,36.0,34.0,37.0,35.0,36.0,35.0,41.0,37.0,36.0,37.0,36.0,32.0,36.0,35.0,35.033,2.228
96,35.0,35.0,34.0,38.0,32.0,32.0,35.0,34.0,32.0,38.0,34.0,36.0,36.0,33.0,32.0,30.0,36.0,34.0,37.0,35.0,36.0,35.0,41.0,37.0,36.0,37.0,36.0,32.0,36.0,35.0,34.967,2.243
97,34.0,35.0,34.0,38.0,32.0,32.0,35.0,34.0,32.0,38.0,34.0,36.0,36.0,33.0,32.0,30.0,36.0,34.0,37.0,35.0,36.0,35.0,41.0,36.0,36.0,37.0,36.0,32.0,36.0,34.0,34.867,2.232
98,33.0,35.0,34.0,38.0,32.0,32.0,35.0,34.0,31.0,38.0,34.0,36.0,36.0,33.0,32.0,30.0,36.0,34.0,37.0,35.0,36.0,35.0,41.0,32.0,36.0,37.0,36.0,30.0,36.0,34.0,34.6,2.444
99,33.0,35.0,34.0,38.0,32.0,32.0,35.0,34.0,31.0,38.0,34.0,36.0,36.0,33.0,32.0,30.0,36.0,34.0,37.0,35.0,36.0,35.0,41.0,32.0,36.0,37.0,36.0,27.0,36.0,34.0,34.5,2.68
100,33.0,35.0,34.0,38.0,32.0,32.0,34.0,34.0,31.0,38.0,34.0,36.0,36.0,33.0,32.0,30.0,36.0,34.0,37.0,35.0,36.0,35.0,40.0,32.0,36.0,37.0,36.0,26.0,36.0,34.0,34.4,2.703
101,33.0,35.0,34.0,38.0,32.0,32.0,34.0,34.0,31.0,38.0,34.0,36.0,36.0,33.0,32.0,30.0,35.0,34.0,37.0,35.0,36.0,35.0,40.0,32.0,36.0,37.0,36.0,26.0,36.0,34.0,34.367,2.689
102,33.0,35.0,34.0,38.0,32.0,32.0,34.0,34.0,31.0,38.0,34.0,36.0,36.0,33.0,32.0,30.0,35.0,34.0,37.0,35.0,36.0,35.0,40.0,32.0,36.0,37.0,36.0,26.0,36.0,34.0,34.367,2.689
