Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
69,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
70,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
71,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
72,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
73,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
74,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
75,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
76,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
77,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
78,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
79,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
80,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
81,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.367,0.912
