Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
51,20.0,22.0,18.0,13.0,19.0,17.0,12.0,20.0,12.0,14.0,19.0,15.0,17.0,20.0,16.0,25.0,19.0,23.0,21.0,18.0,18.0,17.0,20.0,12.0,25.0,16.0,19.0,19.0,20.0,23.0,18.3,3.485
52,21.0,22.0,19.0,17.0,22.0,18.0,13.0,20.0,12.0,13.0,19.0,14.0,20.0,20.0,16.0,22.0,21.0,18.0,17.0,18.0,17.0,18.0,22.0,13.0,25.0,16.0,22.0,19.0,20.0,24.0,18.6,3.313
53,26.0,21.0,19.0,17.0,21.0,20.0,15.0,18.0,22.0,13.0,18.0,14.0,20.0,17.0,16.0,21.0,21.0,18.0,18.0,17.0,16.0,23.0,20.0,16.0,18.0,17.0,19.0,19.0,24.0,23.0,18.9,2.937
54,26.0,20.0,20.0,15.0,24.0,21.0,12.0,15.0,22.0,14.0,17.0,15.0,25.0,18.0,15.0,17.0,20.0,18.0,15.0,15.0,16.0,22.0,19.0,13.0,17.0,17.0,17.0,20.0,21.0,21.0,18.233,3.48
55,21.0,18.0,21.0,16.0,23.0,22.0,15.0,14.0,20.0,16.0,20.0,18.0,21.0,15.0,18.0,18.0,20.0,20.0,16.0,18.0,18.0,23.0,21.0,14.0,19.0,18.0,18.0,23.0,21.0,18.0,18.767,2.565
56,21.0,16.0,18.0,19.0,19.0,22.0,15.0,18.0,19.0,15.0,20.0,17.0,22.0,15.0,17.0,13.0,21.0,20.0,15.0,17.0,17.0,23.0,20.0,14.0,22.0,20.0,18.0,22.0,21.0,15.0,18.367,2.738
57,18.0,16.0,18.0,19.0,18.0,23.0,15.0,24.0,17.0,13.0,19.0,18.0,23.0,16.0,17.0,12.0,18.0,17.0,16.0,13.0,15.0,18.0,20.0,14.0,22.0,19.0,18.0,24.0,23.0,18.0,18.033,3.188
58,18.0,16.0,16.0,19.0,19.0,20.0,17.0,25.0,20.0,14.0,21.0,15.0,23.0,13.0,17.0,16.0,15.0,17.0,16.0,12.0,16.0,15.0,18.0,18.0,21.0,17.0,18.0,23.0,25.0,18.0,17.933,3.183
59,21.0,17.0,12.0,17.0,20.0,19.0,16.0,24.0,20.0,22.0,21.0,17.0,23.0,13.0,19.0,14.0,22.0,17.0,16.0,13.0,17.0,14.0,17.0,18.0,21.0,17.0,22.0,18.0,24.0,18.0,18.3,3.226
60,21.0,16.0,14.0,16.0,21.0,20.0,15.0,21.0,18.0,25.0,22.0,14.0,24.0,13.0,22.0,13.0,22.0,19.0,16.0,12.0,13.0,14.0,12.0,15.0,23.0,12.0,20.0,19.0,20.0,21.0,17.767,3.947
61,24.0,16.0,12.0,21.0,24.0,19.0,14.0,21.0,18.0,27.0,20.0,16.0,21.0,12.0,19.0,15.0,25.0,16.0,16.0,12.0,13.0,16.0,11.0,14.0,26.0,11.0,20.0,19.0,17.0,17.0,17.733,4.457
62,23.0,16.0,12.0,23.0,24.0,16.0,14.0,20.0,15.0,27.0,20.0,14.0,20.0,15.0,19.0,11.0,21.0,17.0,16.0,14.0,14.0,16.0,11.0,14.0,34.0,13.0,17.0,19.0,15.0,17.0,17.567,4.917
63,22.0,17.0,14.0,20.0,28.0,14.0,16.0,21.0,16.0,25.0,18.0,14.0,17.0,23.0,17.0,11.0,18.0,19.0,16.0,14.0,17.0,16.0,9.0,13.0,28.0,11.0,15.0,21.0,17.0,19.0,17.533,4.492
64,19.0,17.0,14.0,16.0,28.0,17.0,9.0,21.0,17.0,26.0,17.0,16.0,12.0,19.0,14.0,12.0,17.0,16.0,14.0,16.0,16.0,17.0,9.0,14.0,27.0,15.0,13.0,17.0,23.0,22.0,17.0,4.568
65,17.0,17.0,16.0,21.0,28.0,13.0,12.0,21.0,18.0,23.0,17.0,15.0,14.0,22.0,15.0,12.0,15.0,17.0,13.0,12.0,16.0,14.0,11.0,17.0,21.0,18.0,12.0,17.0,25.0,24.0,17.1,4.261
66,18.0,16.0,16.0,25.0,25.0,11.0,15.0,19.0,18.0,24.0,13.0,13.0,14.0,15.0,15.0,15.0,18.0,18.0,13.0,15.0,19.0,15.0,17.0,17.0,22.0,18.0,15.0,16.0,21.0,26.0,17.4,3.791
67,18.0,17.0,15.0,20.0,24.0,14.0,13.0,18.0,14.0,23.0,16.0,13.0,15.0,12.0,17.0,15.0,15.0,17.0,19.0,15.0,18.0,19.0,17.0,16.0,29.0,21.0,16.0,13.0,17.0,41.0,17.9,5.57
68,13.0,17.0,13.0,16.0,24.0,19.0,12.0,23.0,17.0,23.0,17.0,15.0,18.0,13.0,17.0,15.0,19.0,17.0,16.0,15.0,19.0,15.0,15.0,15.0,26.0,20.0,17.0,15.0,17.0,29.0,17.567,3.922
69,14.0,20.0,18.0,15.0,24.0,17.0,14.0,25.0,20.0,24.0,16.0,13.0,21.0,15.0,20.0,14.0,16.0,16.0,17.0,15.0,18.0,15.0,13.0,19.0,27.0,22.0,18.0,17.0,18.0,29.0,18.333,4.11
70,16.0,19.0,18.0,18.0,24.0,16.0,16.0,23.0,18.0,25.0,16.0,18.0,22.0,13.0,20.0,14.0,20.0,18.0,20.0,16.0,18.0,15.0,13.0,15.0,27.0,22.0,21.0,18.0,17.0,33.0,18.967,4.27
71,17.0,15.0,19.0,13.0,18.0,17.0,20.0,22.0,18.0,29.0,16.0,19.0,20.0,13.0,20.0,16.0,27.0,20.0,19.0,16.0,18.0,15.0,17.0,14.0,29.0,22.0,15.0,22.0,16.0,24.0,18.867,4.145
72,16.0,14.0,17.0,13.0,16.0,18.0,20.0,26.0,20.0,36.0,15.0,18.0,22.0,13.0,16.0,16.0,17.0,20.0,19.0,17.0,13.0,17.0,14.0,12.0,28.0,24.0,16.0,22.0,16.0,24.0,18.5,5.091
73,17.0,14.0,17.0,17.0,18.0,14.0,18.0,26.0,19.0,38.0,15.0,14.0,20.0,13.0,14.0,18.0,17.0,21.0,18.0,17.0,13.0,18.0,14.0,13.0,29.0,25.0,18.0,25.0,15.0,24.0,18.633,5.474
