Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
50,4.0,4.0,3.0,5.0,2.0,1.0,5.0,2.0,3.0,4.0,4.0,3.0,2.0,6.0,5.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,7.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,3.033,1.581
51,4.0,4.0,3.0,5.0,2.0,1.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,6.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,7.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.933,1.526
52,4.0,4.0,3.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,6.0,5.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.8,1.47
53,4.0,4.0,3.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,7.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.733,1.436
54,4.0,4.0,3.0,5.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.6,1.332
55,4.0,4.0,3.0,5.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.5,1.285
56,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.467,1.284
57,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,7.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.4,1.306
58,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.367,1.197
59,4.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,1.0,2.0,2.367,1.278
60,4.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,6.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,2.333,1.274
61,4.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,6.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,2.267,1.289
62,4.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,6.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.267,1.315
63,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.2,1.166
64,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.167,1.186
65,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,2.167,1.157
