Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
15,12.0,10.0,13.0,13.0,12.0,9.0,10.0,11.0,11.0,11.0,14.0,12.0,10.0,10.0,13.0,12.0,15.0,12.0,12.0,13.0,10.0,12.0,12.0,11.0,9.0,11.0,9.0,11.0,12.0,12.0,11.467,1.431
16,12.0,11.0,14.0,9.0,11.0,12.0,11.0,11.0,10.0,8.0,13.0,12.0,12.0,13.0,9.0,10.0,13.0,13.0,11.0,13.0,12.0,11.0,10.0,13.0,9.0,12.0,13.0,13.0,9.0,11.0,11.367,1.538
17,12.0,13.0,11.0,11.0,12.0,10.0,11.0,10.0,11.0,12.0,17.0,11.0,14.0,9.0,12.0,10.0,13.0,13.0,10.0,10.0,14.0,11.0,13.0,11.0,12.0,10.0,9.0,13.0,14.0,10.0,11.633,1.741
18,12.0,10.0,12.0,9.0,10.0,11.0,11.0,9.0,12.0,12.0,19.0,13.0,14.0,9.0,13.0,9.0,14.0,14.0,10.0,10.0,14.0,9.0,7.0,13.0,13.0,11.0,9.0,12.0,16.0,12.0,11.633,2.442
19,12.0,5.0,10.0,13.0,14.0,11.0,9.0,11.0,12.0,9.0,28.0,11.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,10.0,14.0,13.0,12.0,12.0,13.0,13.0,11.0,13.0,11.0,9.0,12.2,3.487
20,14.0,12.0,14.0,10.0,15.0,11.0,12.0,12.0,10.0,10.0,26.0,15.0,13.0,10.0,11.0,12.0,12.0,11.0,13.0,13.0,14.0,10.0,11.0,12.0,11.0,12.0,14.0,9.0,14.0,12.0,12.5,2.964
21,11.0,13.0,14.0,10.0,15.0,12.0,13.0,8.0,12.0,11.0,24.0,12.0,11.0,12.0,10.0,11.0,9.0,11.0,7.0,12.0,18.0,11.0,12.0,13.0,10.0,15.0,11.0,13.0,13.0,10.0,12.133,3.052
22,12.0,16.0,12.0,13.0,13.0,11.0,12.0,11.0,12.0,12.0,25.0,9.0,13.0,12.0,12.0,11.0,9.0,11.0,13.0,11.0,11.0,13.0,12.0,16.0,12.0,15.0,10.0,12.0,12.0,11.0,12.467,2.813
23,12.0,14.0,10.0,13.0,11.0,12.0,9.0,11.0,13.0,12.0,23.0,13.0,15.0,13.0,12.0,12.0,14.0,12.0,11.0,11.0,12.0,11.0,11.0,15.0,9.0,15.0,10.0,11.0,14.0,10.0,12.367,2.562
24,12.0,18.0,11.0,14.0,16.0,10.0,11.0,11.0,13.0,10.0,23.0,9.0,12.0,9.0,11.0,11.0,10.0,12.0,10.0,9.0,17.0,11.0,14.0,15.0,10.0,12.0,11.0,12.0,17.0,12.0,12.433,3.106
