Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
39,9.0,9.0,11.0,11.0,9.0,12.0,12.0,11.0,11.0,12.0,11.0,9.0,11.0,11.0,10.0,9.0,7.0,10.0,12.0,10.0,11.0,10.0,12.0,9.0,8.0,7.0,11.0,11.0,8.0,10.0,10.133,1.431
40,11.0,9.0,12.0,11.0,9.0,13.0,8.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,9.0,8.0,10.0,11.0,11.0,10.0,11.0,9.0,12.0,9.0,6.0,9.0,11.0,10.0,9.0,10.1,1.399
41,10.0,11.0,10.0,10.0,6.0,11.0,12.0,10.0,11.0,9.0,8.0,10.0,9.0,7.0,10.0,8.0,8.0,11.0,11.0,10.0,9.0,11.0,7.0,11.0,8.0,7.0,12.0,11.0,5.0,10.0,9.433,1.764
42,12.0,12.0,10.0,9.0,6.0,12.0,11.0,9.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,12.0,12.0,10.0,9.0,11.0,10.0,10.0,9.0,6.0,8.0,11.0,7.0,8.0,9.8,1.641
43,10.0,12.0,13.0,10.0,6.0,13.0,9.0,8.0,11.0,11.0,10.0,10.0,8.0,11.0,10.0,7.0,11.0,10.0,10.0,9.0,8.0,10.0,9.0,10.0,12.0,7.0,10.0,12.0,7.0,9.0,9.767,1.745
44,10.0,11.0,10.0,7.0,7.0,11.0,10.0,9.0,9.0,8.0,10.0,13.0,8.0,8.0,10.0,5.0,14.0,9.0,11.0,8.0,8.0,10.0,9.0,13.0,11.0,7.0,10.0,9.0,8.0,8.0,9.367,1.923
45,9.0,12.0,8.0,8.0,7.0,9.0,10.0,11.0,9.0,8.0,9.0,11.0,9.0,10.0,9.0,6.0,13.0,10.0,9.0,10.0,8.0,10.0,9.0,13.0,13.0,9.0,12.0,10.0,9.0,9.0,9.633,1.683
46,10.0,11.0,8.0,7.0,9.0,8.0,7.0,12.0,10.0,12.0,12.0,10.0,10.0,10.0,9.0,5.0,12.0,9.0,12.0,11.0,11.0,11.0,13.0,8.0,10.0,9.0,10.0,8.0,10.0,10.0,9.8,1.778
47,10.0,10.0,10.0,8.0,9.0,8.0,10.0,9.0,10.0,9.0,10.0,9.0,9.0,11.0,9.0,7.0,8.0,9.0,11.0,9.0,11.0,11.0,11.0,10.0,13.0,9.0,10.0,11.0,10.0,13.0,9.8,1.327
48,11.0,9.0,8.0,10.0,9.0,7.0,12.0,10.0,9.0,10.0,10.0,8.0,10.0,14.0,14.0,12.0,8.0,11.0,9.0,9.0,11.0,11.0,10.0,10.0,10.0,10.0,12.0,10.0,11.0,11.0,10.2,1.579
