Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
17,5.0,6.0,5.0,4.0,9.0,12.0,10.0,9.0,8.0,7.0,8.0,12.0,10.0,5.0,6.0,8.0,10.0,9.0,9.0,7.0,8.0,8.0,5.0,6.0,4.0,8.0,6.0,8.0,7.0,11.0,7.667,2.165
18,7.0,5.0,5.0,7.0,8.0,12.0,7.0,8.0,8.0,5.0,8.0,10.0,11.0,6.0,9.0,9.0,10.0,10.0,12.0,9.0,5.0,8.0,6.0,10.0,6.0,10.0,4.0,7.0,9.0,15.0,8.2,2.455
19,9.0,6.0,8.0,6.0,9.0,13.0,9.0,8.0,11.0,9.0,12.0,11.0,15.0,7.0,10.0,9.0,10.0,10.0,14.0,11.0,9.0,6.0,7.0,13.0,8.0,9.0,4.0,5.0,10.0,10.0,9.267,2.555
20,11.0,5.0,10.0,6.0,9.0,13.0,9.0,10.0,9.0,8.0,9.0,11.0,9.0,7.0,13.0,11.0,10.0,10.0,12.0,10.0,10.0,6.0,7.0,14.0,8.0,7.0,6.0,4.0,7.0,11.0,9.067,2.407
21,12.0,3.0,11.0,6.0,11.0,14.0,9.0,11.0,9.0,7.0,11.0,9.0,9.0,8.0,11.0,12.0,10.0,11.0,11.0,10.0,10.0,7.0,11.0,14.0,7.0,12.0,8.0,6.0,6.0,13.0,9.633,2.536
22,10.0,3.0,12.0,8.0,10.0,13.0,9.0,11.0,6.0,6.0,9.0,9.0,8.0,9.0,9.0,12.0,9.0,10.0,10.0,10.0,7.0,7.0,11.0,13.0,8.0,15.0,7.0,12.0,7.0,10.0,9.333,2.44
23,11.0,5.0,14.0,9.0,11.0,13.0,12.0,13.0,9.0,4.0,10.0,8.0,9.0,15.0,10.0,13.0,10.0,9.0,12.0,11.0,9.0,9.0,11.0,12.0,8.0,14.0,7.0,12.0,10.0,8.0,10.267,2.516
24,12.0,10.0,15.0,12.0,12.0,14.0,12.0,20.0,11.0,5.0,12.0,9.0,17.0,9.0,10.0,15.0,9.0,11.0,15.0,12.0,13.0,8.0,12.0,12.0,9.0,14.0,10.0,12.0,10.0,9.0,11.7,2.888
25,9.0,10.0,11.0,15.0,15.0,14.0,9.0,15.0,12.0,10.0,11.0,9.0,16.0,9.0,12.0,16.0,9.0,11.0,15.0,13.0,13.0,8.0,12.0,12.0,16.0,20.0,11.0,16.0,10.0,7.0,12.2,3.004
26,9.0,13.0,11.0,14.0,18.0,14.0,11.0,17.0,12.0,10.0,14.0,10.0,18.0,7.0,13.0,16.0,10.0,18.0,17.0,15.0,14.0,7.0,16.0,12.0,18.0,21.0,12.0,18.0,10.0,9.0,13.467,3.612
