Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
75,12.0,14.0,12.0,14.0,12.0,15.0,11.0,9.0,17.0,10.0,19.0,21.0,16.0,14.0,16.0,12.0,13.0,11.0,10.0,17.0,12.0,32.0,12.0,11.0,13.0,15.0,16.0,12.0,20.0,9.0,14.233,4.485
76,10.0,16.0,8.0,14.0,18.0,13.0,8.0,16.0,17.0,15.0,20.0,19.0,18.0,17.0,17.0,15.0,12.0,16.0,14.0,13.0,18.0,24.0,13.0,11.0,12.0,15.0,20.0,14.0,16.0,18.0,15.233,3.509
77,8.0,15.0,8.0,14.0,18.0,13.0,8.0,12.0,18.0,19.0,22.0,18.0,20.0,22.0,17.0,14.0,14.0,15.0,16.0,13.0,15.0,19.0,13.0,13.0,11.0,15.0,14.0,17.0,13.0,19.0,15.1,3.664
78,11.0,14.0,12.0,16.0,22.0,16.0,10.0,12.0,21.0,14.0,18.0,20.0,16.0,20.0,17.0,11.0,14.0,15.0,12.0,13.0,14.0,15.0,13.0,13.0,9.0,13.0,14.0,18.0,13.0,18.0,14.8,3.229
79,10.0,14.0,12.0,15.0,17.0,15.0,9.0,13.0,18.0,13.0,13.0,22.0,16.0,12.0,12.0,10.0,16.0,13.0,17.0,13.0,18.0,11.0,13.0,13.0,12.0,13.0,16.0,20.0,12.0,16.0,14.133,2.952
80,10.0,18.0,16.0,10.0,7.0,16.0,9.0,13.0,18.0,13.0,13.0,22.0,19.0,12.0,12.0,11.0,14.0,15.0,20.0,13.0,18.0,10.0,15.0,17.0,12.0,12.0,13.0,17.0,12.0,15.0,14.067,3.454
81,9.0,16.0,15.0,18.0,11.0,16.0,15.0,14.0,17.0,11.0,13.0,21.0,27.0,15.0,11.0,11.0,15.0,17.0,18.0,16.0,18.0,13.0,19.0,19.0,11.0,17.0,13.0,17.0,14.0,18.0,15.5,3.603
82,15.0,18.0,12.0,14.0,11.0,14.0,13.0,17.0,23.0,10.0,13.0,17.0,28.0,13.0,12.0,11.0,15.0,19.0,18.0,18.0,16.0,12.0,22.0,19.0,16.0,11.0,17.0,19.0,11.0,19.0,15.767,4.08
83,15.0,14.0,10.0,15.0,17.0,29.0,12.0,15.0,14.0,21.0,15.0,16.0,20.0,13.0,13.0,22.0,15.0,17.0,19.0,17.0,15.0,12.0,11.0,19.0,16.0,13.0,17.0,16.0,13.0,17.0,15.933,3.705
84,16.0,12.0,10.0,7.0,23.0,18.0,12.0,12.0,16.0,24.0,15.0,14.0,17.0,17.0,16.0,15.0,15.0,15.0,17.0,17.0,16.0,15.0,12.0,19.0,13.0,13.0,15.0,13.0,13.0,19.0,15.2,3.4
