Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
21,12.0,10.0,10.0,10.0,12.0,10.0,8.0,10.0,8.0,8.0,11.0,8.0,11.0,12.0,10.0,11.0,9.0,12.0,9.0,7.0,12.0,11.0,10.0,8.0,10.0,10.0,7.0,10.0,6.0,9.0,9.7,1.616
22,11.0,11.0,9.0,9.0,10.0,10.0,9.0,10.0,11.0,9.0,11.0,12.0,7.0,12.0,10.0,11.0,10.0,9.0,10.0,7.0,9.0,9.0,10.0,9.0,10.0,11.0,10.0,10.0,9.0,11.0,9.867,1.176
23,12.0,9.0,8.0,7.0,11.0,10.0,10.0,9.0,11.0,11.0,10.0,11.0,11.0,11.0,13.0,9.0,9.0,11.0,10.0,9.0,9.0,9.0,10.0,11.0,9.0,9.0,10.0,8.0,9.0,11.0,9.9,1.274
24,11.0,9.0,9.0,8.0,12.0,11.0,9.0,8.0,9.0,10.0,9.0,10.0,11.0,13.0,13.0,11.0,9.0,7.0,9.0,10.0,10.0,9.0,11.0,10.0,9.0,11.0,8.0,9.0,11.0,11.0,9.9,1.422
25,11.0,8.0,11.0,8.0,8.0,12.0,6.0,8.0,10.0,8.0,11.0,10.0,9.0,13.0,10.0,9.0,11.0,11.0,9.0,9.0,12.0,9.0,12.0,12.0,11.0,9.0,8.0,8.0,9.0,12.0,9.8,1.681
26,7.0,10.0,12.0,8.0,9.0,9.0,9.0,9.0,12.0,11.0,11.0,10.0,9.0,13.0,12.0,11.0,11.0,10.0,8.0,8.0,10.0,9.0,11.0,9.0,10.0,13.0,10.0,10.0,10.0,9.0,10.0,1.461
27,8.0,9.0,10.0,11.0,8.0,14.0,11.0,11.0,13.0,10.0,10.0,10.0,11.0,11.0,9.0,10.0,9.0,8.0,11.0,11.0,10.0,8.0,9.0,12.0,12.0,11.0,9.0,10.0,9.0,9.0,10.133,1.454
28,10.0,7.0,10.0,11.0,8.0,13.0,12.0,11.0,11.0,12.0,10.0,8.0,11.0,13.0,12.0,9.0,10.0,4.0,11.0,9.0,10.0,9.0,12.0,7.0,10.0,8.0,7.0,6.0,8.0,8.0,9.567,2.124
29,9.0,9.0,10.0,11.0,9.0,13.0,10.0,12.0,11.0,10.0,12.0,10.0,11.0,12.0,11.0,11.0,11.0,8.0,12.0,10.0,10.0,11.0,11.0,8.0,9.0,9.0,10.0,7.0,11.0,7.0,10.167,1.462
30,9.0,9.0,10.0,10.0,8.0,13.0,9.0,11.0,7.0,9.0,12.0,11.0,11.0,11.0,10.0,8.0,8.0,11.0,14.0,9.0,10.0,12.0,11.0,10.0,9.0,12.0,12.0,10.0,6.0,7.0,9.967,1.816
31,10.0,11.0,10.0,11.0,8.0,11.0,10.0,10.0,11.0,11.0,12.0,8.0,9.0,10.0,9.0,9.0,10.0,9.0,10.0,10.0,8.0,12.0,11.0,9.0,5.0,13.0,11.0,11.0,9.0,10.0,9.933,1.504
32,11.0,13.0,9.0,12.0,9.0,11.0,9.0,10.0,9.0,10.0,13.0,9.0,11.0,11.0,10.0,11.0,9.0,9.0,10.0,11.0,11.0,8.0,9.0,9.0,7.0,12.0,10.0,11.0,10.0,11.0,10.167,1.368
33,9.0,10.0,9.0,10.0,12.0,10.0,9.0,11.0,9.0,10.0,11.0,7.0,11.0,9.0,8.0,11.0,9.0,9.0,9.0,10.0,11.0,9.0,10.0,7.0,9.0,13.0,10.0,10.0,10.0,5.0,9.567,1.521
34,10.0,8.0,12.0,12.0,12.0,11.0,8.0,13.0,10.0,10.0,12.0,7.0,10.0,11.0,8.0,13.0,8.0,11.0,10.0,9.0,9.0,10.0,10.0,11.0,6.0,10.0,12.0,9.0,11.0,8.0,10.033,1.741
35,8.0,9.0,11.0,13.0,10.0,10.0,9.0,13.0,11.0,11.0,8.0,9.0,10.0,14.0,10.0,11.0,11.0,11.0,7.0,8.0,10.0,11.0,10.0,11.0,8.0,11.0,9.0,8.0,9.0,9.0,10.0,1.612
36,6.0,8.0,11.0,13.0,11.0,9.0,11.0,11.0,9.0,9.0,8.0,7.0,9.0,11.0,11.0,11.0,10.0,9.0,7.0,10.0,8.0,10.0,11.0,11.0,10.0,10.0,9.0,10.0,8.0,12.0,9.667,1.578
37,11.0,10.0,11.0,11.0,9.0,10.0,10.0,9.0,8.0,12.0,10.0,6.0,13.0,11.0,8.0,11.0,12.0,11.0,9.0,12.0,8.0,7.0,10.0,10.0,11.0,9.0,10.0,8.0,8.0,12.0,9.9,1.64
38,12.0,7.0,11.0,12.0,12.0,8.0,11.0,8.0,9.0,10.0,9.0,10.0,12.0,8.0,8.0,9.0,12.0,9.0,9.0,13.0,10.0,11.0,10.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,10.2,1.514
39,11.0,10.0,9.0,9.0,11.0,10.0,12.0,9.0,9.0,11.0,11.0,10.0,11.0,12.0,8.0,10.0,12.0,9.0,10.0,10.0,11.0,9.0,10.0,10.0,11.0,7.0,13.0,10.0,11.0,11.0,10.233,1.257
40,11.0,9.0,9.0,12.0,14.0,9.0,10.0,9.0,6.0,7.0,10.0,8.0,12.0,12.0,9.0,9.0,11.0,11.0,9.0,11.0,7.0,6.0,11.0,10.0,11.0,9.0,13.0,9.0,9.0,10.0,9.767,1.874
41,10.0,10.0,12.0,13.0,12.0,9.0,10.0,7.0,8.0,8.0,10.0,11.0,12.0,10.0,11.0,8.0,10.0,8.0,9.0,11.0,10.0,10.0,9.0,11.0,10.0,8.0,11.0,11.0,8.0,11.0,9.933,1.459
42,12.0,11.0,10.0,13.0,10.0,14.0,11.0,10.0,7.0,9.0,12.0,11.0,13.0,12.0,10.0,8.0,8.0,8.0,11.0,12.0,12.0,10.0,10.0,11.0,8.0,9.0,14.0,11.0,10.0,12.0,10.633,1.779
43,9.0,12.0,11.0,14.0,9.0,14.0,14.0,7.0,9.0,10.0,11.0,10.0,8.0,13.0,9.0,7.0,10.0,8.0,7.0,10.0,12.0,8.0,9.0,11.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,1.949
