Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
68,3.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.567,1.23
69,3.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.5,1.176
70,3.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.5,1.176
71,3.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.5,1.176
72,3.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.467,1.204
73,3.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.433,1.146
74,3.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.433,1.146
75,3.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.433,1.146
76,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.4,1.172
77,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.4,1.172
78,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.4,1.172
79,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.4,1.172
80,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.4,1.172
81,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.367,1.197
82,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.367,1.197
83,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.233,1.202
84,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.233,1.202
85,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.233,1.202
86,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.233,1.202
87,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.2,1.137
88,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.167,1.128
89,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.133,1.147
90,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.1,1.106
91,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.1,1.106
92,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.1,1.106
93,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.067,1.062
94,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.067,1.062
95,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.033,1.048
96,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.033,1.048
97,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.033
98,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.033
99,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.033
