Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
84,15.0,14.0,16.0,13.0,16.0,18.0,17.0,14.0,16.0,20.0,18.0,13.0,15.0,11.0,16.0,8.0,14.0,23.0,15.0,19.0,14.0,20.0,16.0,14.0,18.0,11.0,17.0,18.0,14.0,17.0,15.667,2.97
85,17.0,17.0,16.0,18.0,12.0,19.0,15.0,16.0,14.0,17.0,19.0,10.0,15.0,15.0,15.0,11.0,14.0,20.0,16.0,23.0,17.0,16.0,16.0,16.0,17.0,11.0,18.0,18.0,12.0,13.0,15.767,2.813
86,13.0,12.0,15.0,16.0,14.0,13.0,17.0,18.0,8.0,17.0,20.0,9.0,15.0,15.0,16.0,12.0,18.0,14.0,16.0,21.0,17.0,13.0,16.0,12.0,16.0,12.0,15.0,18.0,16.0,12.0,14.867,2.884
87,13.0,12.0,17.0,14.0,14.0,16.0,16.0,15.0,8.0,16.0,13.0,11.0,10.0,14.0,11.0,11.0,18.0,15.0,14.0,19.0,16.0,13.0,17.0,15.0,15.0,13.0,16.0,16.0,14.0,12.0,14.133,2.432
88,14.0,13.0,25.0,12.0,16.0,19.0,15.0,17.0,10.0,15.0,13.0,15.0,10.0,18.0,11.0,14.0,15.0,15.0,11.0,18.0,12.0,16.0,18.0,19.0,12.0,13.0,18.0,14.0,17.0,12.0,14.9,3.218
89,15.0,13.0,24.0,15.0,18.0,21.0,13.0,13.0,14.0,17.0,18.0,16.0,15.0,10.0,14.0,11.0,21.0,15.0,15.0,18.0,11.0,17.0,18.0,17.0,14.0,12.0,15.0,14.0,19.0,16.0,15.633,3.104
90,11.0,11.0,21.0,17.0,19.0,19.0,19.0,13.0,13.0,14.0,19.0,17.0,12.0,7.0,14.0,9.0,21.0,12.0,18.0,14.0,12.0,12.0,18.0,19.0,18.0,18.0,14.0,14.0,18.0,11.0,15.133,3.658
91,11.0,11.0,15.0,17.0,16.0,23.0,22.0,17.0,12.0,15.0,19.0,15.0,13.0,9.0,16.0,10.0,19.0,12.0,14.0,14.0,13.0,12.0,17.0,20.0,23.0,15.0,14.0,20.0,14.0,11.0,15.3,3.734
92,11.0,16.0,15.0,14.0,16.0,20.0,24.0,11.0,10.0,17.0,18.0,12.0,19.0,11.0,13.0,14.0,24.0,14.0,16.0,15.0,11.0,18.0,19.0,19.0,17.0,15.0,15.0,13.0,14.0,14.0,15.5,3.5
93,15.0,15.0,16.0,13.0,15.0,18.0,22.0,14.0,10.0,14.0,18.0,12.0,15.0,17.0,13.0,16.0,23.0,14.0,11.0,15.0,13.0,15.0,16.0,19.0,17.0,13.0,18.0,20.0,16.0,17.0,15.667,2.902
94,15.0,16.0,13.0,15.0,13.0,18.0,24.0,18.0,13.0,11.0,19.0,10.0,16.0,17.0,15.0,15.0,20.0,15.0,19.0,21.0,11.0,14.0,15.0,17.0,19.0,12.0,24.0,13.0,13.0,18.0,15.967,3.497
95,12.0,14.0,14.0,16.0,14.0,19.0,21.0,17.0,13.0,12.0,19.0,10.0,17.0,18.0,16.0,15.0,23.0,14.0,15.0,16.0,14.0,12.0,15.0,14.0,16.0,12.0,26.0,13.0,13.0,18.0,15.6,3.422
96,12.0,15.0,8.0,17.0,11.0,16.0,15.0,17.0,15.0,12.0,26.0,10.0,13.0,15.0,12.0,15.0,23.0,18.0,14.0,15.0,14.0,11.0,22.0,12.0,14.0,16.0,28.0,17.0,16.0,17.0,15.533,4.365
97,13.0,15.0,9.0,14.0,11.0,16.0,15.0,18.0,13.0,14.0,25.0,10.0,15.0,17.0,13.0,16.0,18.0,17.0,17.0,17.0,12.0,13.0,15.0,13.0,13.0,19.0,26.0,17.0,13.0,14.0,15.267,3.614
98,12.0,16.0,13.0,14.0,15.0,16.0,11.0,11.0,13.0,13.0,20.0,10.0,18.0,19.0,18.0,14.0,17.0,17.0,21.0,16.0,12.0,16.0,15.0,16.0,11.0,10.0,25.0,18.0,15.0,17.0,15.3,3.407
99,11.0,17.0,14.0,12.0,17.0,17.0,17.0,11.0,12.0,15.0,16.0,11.0,14.0,20.0,12.0,15.0,21.0,18.0,18.0,15.0,14.0,15.0,19.0,16.0,12.0,9.0,26.0,12.0,16.0,16.0,15.267,3.492
