Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
56,24.0,26.0,18.0,22.0,15.0,26.0,20.0,14.0,13.0,14.0,22.0,20.0,20.0,13.0,17.0,26.0,14.0,16.0,24.0,19.0,15.0,16.0,26.0,20.0,16.0,19.0,10.0,15.0,20.0,18.0,18.6,4.371
57,26.0,23.0,19.0,23.0,15.0,25.0,26.0,17.0,13.0,12.0,22.0,19.0,22.0,16.0,17.0,23.0,14.0,18.0,24.0,13.0,16.0,16.0,25.0,16.0,16.0,19.0,10.0,16.0,18.0,16.0,18.5,4.357
58,26.0,17.0,22.0,22.0,15.0,25.0,23.0,19.0,18.0,12.0,21.0,18.0,25.0,14.0,17.0,21.0,14.0,14.0,25.0,13.0,15.0,16.0,20.0,14.0,26.0,13.0,13.0,16.0,18.0,14.0,18.2,4.37
59,24.0,17.0,19.0,21.0,22.0,25.0,26.0,19.0,21.0,12.0,23.0,19.0,28.0,15.0,17.0,17.0,14.0,15.0,25.0,14.0,16.0,18.0,21.0,14.0,25.0,13.0,13.0,16.0,15.0,11.0,18.5,4.588
60,24.0,23.0,20.0,18.0,22.0,30.0,24.0,20.0,18.0,14.0,25.0,20.0,26.0,15.0,17.0,11.0,19.0,14.0,29.0,15.0,18.0,18.0,20.0,14.0,25.0,14.0,14.0,17.0,15.0,10.0,18.967,5.003
61,30.0,24.0,22.0,18.0,20.0,26.0,19.0,22.0,13.0,19.0,25.0,20.0,26.0,15.0,21.0,11.0,17.0,18.0,25.0,16.0,18.0,19.0,19.0,14.0,23.0,14.0,14.0,20.0,15.0,13.0,19.2,4.527
62,24.0,22.0,23.0,23.0,16.0,18.0,19.0,17.0,15.0,19.0,25.0,17.0,31.0,17.0,27.0,9.0,17.0,15.0,19.0,21.0,17.0,21.0,19.0,14.0,24.0,17.0,10.0,20.0,18.0,10.0,18.8,4.819
63,25.0,19.0,22.0,25.0,15.0,15.0,19.0,17.0,18.0,21.0,27.0,17.0,33.0,17.0,26.0,8.0,16.0,15.0,21.0,21.0,14.0,23.0,19.0,15.0,25.0,17.0,12.0,23.0,14.0,10.0,18.967,5.357
64,21.0,17.0,18.0,23.0,15.0,12.0,19.0,23.0,16.0,18.0,27.0,16.0,43.0,17.0,23.0,10.0,11.0,14.0,19.0,20.0,14.0,23.0,24.0,16.0,23.0,18.0,15.0,26.0,14.0,14.0,18.967,6.226
65,19.0,19.0,12.0,22.0,19.0,12.0,16.0,23.0,16.0,18.0,22.0,16.0,42.0,17.0,22.0,16.0,9.0,13.0,20.0,20.0,18.0,25.0,21.0,21.0,23.0,19.0,16.0,20.0,18.0,17.0,19.033,5.553
66,18.0,18.0,12.0,22.0,22.0,12.0,17.0,24.0,16.0,18.0,20.0,17.0,42.0,25.0,22.0,17.0,10.0,12.0,24.0,19.0,21.0,26.0,23.0,17.0,25.0,19.0,20.0,19.0,25.0,17.0,19.967,5.822
67,20.0,18.0,13.0,30.0,19.0,12.0,17.0,18.0,18.0,19.0,17.0,17.0,39.0,22.0,23.0,11.0,14.0,12.0,22.0,19.0,20.0,22.0,23.0,16.0,25.0,19.0,18.0,19.0,24.0,20.0,19.533,5.427
68,17.0,24.0,13.0,33.0,18.0,13.0,18.0,18.0,18.0,19.0,16.0,17.0,35.0,24.0,21.0,13.0,18.0,17.0,21.0,19.0,18.0,22.0,23.0,22.0,22.0,12.0,17.0,17.0,23.0,16.0,19.467,5.045
69,19.0,22.0,13.0,33.0,19.0,15.0,16.0,18.0,23.0,20.0,16.0,19.0,27.0,22.0,20.0,14.0,14.0,13.0,19.0,24.0,18.0,25.0,23.0,21.0,22.0,10.0,16.0,17.0,23.0,16.0,19.233,4.695
70,16.0,23.0,15.0,34.0,24.0,15.0,15.0,16.0,28.0,17.0,18.0,20.0,27.0,24.0,21.0,13.0,14.0,13.0,19.0,33.0,19.0,26.0,24.0,21.0,21.0,10.0,21.0,17.0,23.0,17.0,20.133,5.649
