Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
65,20.0,9.0,11.0,15.0,14.0,8.0,14.0,12.0,15.0,16.0,17.0,13.0,26.0,15.0,18.0,9.0,14.0,14.0,18.0,10.0,11.0,16.0,13.0,16.0,17.0,11.0,13.0,12.0,13.0,15.0,14.167,3.588
66,21.0,10.0,9.0,9.0,13.0,11.0,14.0,12.0,15.0,15.0,22.0,13.0,25.0,13.0,17.0,8.0,15.0,14.0,22.0,11.0,13.0,11.0,10.0,17.0,14.0,11.0,13.0,14.0,15.0,15.0,14.067,4.016
67,21.0,10.0,15.0,9.0,16.0,21.0,20.0,9.0,21.0,15.0,16.0,17.0,22.0,15.0,18.0,14.0,14.0,15.0,17.0,11.0,13.0,13.0,10.0,16.0,9.0,16.0,11.0,15.0,16.0,13.0,14.933,3.687
68,17.0,10.0,15.0,9.0,26.0,16.0,18.0,10.0,14.0,16.0,11.0,16.0,23.0,15.0,22.0,14.0,11.0,15.0,19.0,16.0,12.0,17.0,14.0,16.0,12.0,16.0,15.0,14.0,16.0,15.0,15.333,3.7
69,19.0,9.0,19.0,10.0,21.0,12.0,18.0,9.0,13.0,22.0,10.0,12.0,20.0,18.0,18.0,13.0,11.0,13.0,16.0,11.0,6.0,14.0,14.0,16.0,13.0,16.0,12.0,12.0,16.0,14.0,14.233,3.853
70,15.0,17.0,16.0,12.0,20.0,13.0,19.0,9.0,13.0,11.0,10.0,17.0,14.0,17.0,15.0,18.0,13.0,13.0,13.0,11.0,6.0,16.0,17.0,17.0,16.0,16.0,12.0,12.0,13.0,13.0,14.133,3.063
71,14.0,10.0,11.0,13.0,20.0,7.0,16.0,14.0,14.0,11.0,16.0,15.0,17.0,17.0,15.0,18.0,16.0,14.0,12.0,13.0,11.0,11.0,16.0,16.0,16.0,19.0,13.0,16.0,15.0,16.0,14.4,2.788
72,15.0,9.0,12.0,15.0,18.0,7.0,12.0,14.0,15.0,13.0,14.0,17.0,13.0,20.0,14.0,20.0,15.0,14.0,16.0,22.0,16.0,14.0,16.0,16.0,16.0,19.0,20.0,21.0,18.0,18.0,15.633,3.321
73,17.0,11.0,19.0,16.0,16.0,12.0,13.0,13.0,15.0,18.0,14.0,13.0,9.0,19.0,15.0,15.0,13.0,15.0,13.0,17.0,16.0,12.0,17.0,13.0,18.0,17.0,14.0,16.0,20.0,18.0,15.133,2.579
74,17.0,10.0,19.0,15.0,18.0,12.0,14.0,15.0,12.0,16.0,18.0,12.0,9.0,18.0,15.0,16.0,12.0,19.0,11.0,17.0,12.0,17.0,24.0,18.0,20.0,12.0,13.0,17.0,20.0,18.0,15.533,3.433
75,18.0,7.0,19.0,15.0,17.0,13.0,13.0,15.0,20.0,19.0,12.0,10.0,10.0,13.0,16.0,19.0,13.0,11.0,11.0,16.0,15.0,19.0,27.0,19.0,18.0,13.0,7.0,15.0,14.0,15.0,14.967,4.135
76,17.0,15.0,16.0,18.0,17.0,18.0,15.0,12.0,12.0,12.0,13.0,13.0,14.0,13.0,15.0,18.0,12.0,17.0,11.0,20.0,15.0,12.0,23.0,18.0,15.0,13.0,7.0,15.0,13.0,17.0,14.867,3.096
77,15.0,22.0,18.0,16.0,14.0,21.0,13.0,16.0,14.0,12.0,12.0,17.0,13.0,18.0,17.0,16.0,13.0,15.0,9.0,14.0,15.0,12.0,18.0,18.0,15.0,15.0,8.0,12.0,19.0,13.0,15.0,3.098
78,17.0,15.0,16.0,15.0,14.0,14.0,10.0,18.0,14.0,15.0,14.0,12.0,14.0,16.0,20.0,21.0,8.0,13.0,9.0,13.0,16.0,14.0,18.0,19.0,21.0,17.0,8.0,15.0,14.0,14.0,14.8,3.29
79,21.0,14.0,9.0,16.0,13.0,15.0,12.0,19.0,18.0,14.0,17.0,12.0,14.0,13.0,23.0,19.0,10.0,13.0,14.0,10.0,13.0,14.0,19.0,17.0,9.0,23.0,11.0,10.0,9.0,14.0,14.5,3.922
