Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
60,1.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.733,1.153
61,1.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,5.0,3.0,2.0,4.0,0.0,3.0,2.0,2.0,2.0,1.7,1.215
62,1.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,2.0,2.0,1.633,1.08
63,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,4.0,0.0,3.0,2.0,2.0,2.0,1.6,1.172
64,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.533,1.118
65,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.5,1.057
66,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,5.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.5,1.147
67,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,5.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.5,1.147
68,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,1.0,2.0,1.4,0.952
69,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.467,1.056
70,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.433,1.086
71,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.4,1.02
72,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,4.0,0.0,3.0,2.0,1.0,2.0,1.467,1.147
73,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,1.0,2.0,1.433,1.086
74,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,4.0,0.0,3.0,2.0,1.0,2.0,1.467,1.147
75,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.433,1.086
76,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,1.433,1.086
77,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,1.0,2.0,1.433,1.086
78,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,0.0,3.0,1.0,1.0,2.0,1.4,1.083
79,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,0.0,3.0,1.0,1.0,2.0,1.4,1.083
80,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,0.0,3.0,1.0,1.0,2.0,1.333,1.106
