Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
57,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,15.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,14.967,1.683
58,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,15.0,18.0,14.0,15.0,14.867,1.707
59,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,14.0,18.0,14.0,15.0,14.833,1.714
60,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,14.0,18.0,14.0,15.0,14.8,1.759
61,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.767,1.783
62,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.767,1.783
63,14.0,18.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.7,1.81
64,14.0,18.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.7,1.81
65,14.0,18.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.7,1.81
66,14.0,18.0,12.0,15.0,16.0,14.0,13.0,14.0,12.0,18.0,15.0,13.0,12.0,15.0,15.0,16.0,14.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,13.0,13.0,18.0,14.0,15.0,14.7,1.81
