Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
79,13.0,13.0,11.0,14.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.8,1.833
80,13.0,13.0,11.0,14.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.8,1.833
81,13.0,13.0,11.0,14.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.8,1.833
82,13.0,13.0,11.0,14.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.8,1.833
83,13.0,13.0,11.0,14.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.8,1.833
84,13.0,13.0,11.0,13.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.767,1.783
85,13.0,13.0,11.0,13.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.767,1.783
86,13.0,13.0,11.0,13.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.767,1.783
87,13.0,13.0,11.0,13.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.767,1.783
88,13.0,13.0,11.0,13.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,9.0,11.0,10.0,10.0,8.0,10.0,10.0,10.733,1.806
89,13.0,13.0,11.0,13.0,7.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,9.0,11.0,10.0,10.0,8.0,10.0,10.0,10.733,1.806
