Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
75,11.0,9.0,8.0,13.0,6.0,11.0,9.0,8.0,10.0,11.0,8.0,8.0,10.0,8.0,9.0,9.0,7.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,10.0,9.0,11.0,9.0,7.0,10.0,9.067,1.526
76,11.0,9.0,8.0,12.0,6.0,11.0,9.0,8.0,10.0,11.0,8.0,8.0,10.0,7.0,9.0,8.0,7.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,9.0,9.0,11.0,9.0,7.0,10.0,8.933,1.482
77,11.0,8.0,8.0,12.0,6.0,11.0,8.0,8.0,10.0,11.0,8.0,7.0,10.0,7.0,9.0,8.0,7.0,8.0,11.0,10.0,7.0,7.0,8.0,9.0,9.0,9.0,11.0,9.0,7.0,10.0,8.8,1.558
78,11.0,8.0,8.0,12.0,6.0,10.0,8.0,8.0,10.0,11.0,8.0,7.0,10.0,7.0,9.0,8.0,7.0,8.0,11.0,10.0,7.0,7.0,8.0,9.0,9.0,9.0,11.0,9.0,7.0,10.0,8.767,1.521
79,11.0,8.0,8.0,12.0,6.0,10.0,8.0,8.0,10.0,10.0,8.0,7.0,10.0,7.0,9.0,8.0,7.0,8.0,11.0,10.0,7.0,7.0,8.0,9.0,9.0,9.0,11.0,9.0,7.0,10.0,8.733,1.482
80,11.0,8.0,8.0,12.0,6.0,10.0,8.0,8.0,10.0,10.0,8.0,7.0,10.0,7.0,9.0,8.0,7.0,8.0,11.0,10.0,7.0,7.0,8.0,9.0,9.0,9.0,11.0,9.0,7.0,10.0,8.733,1.482
81,11.0,8.0,8.0,12.0,6.0,10.0,8.0,8.0,10.0,10.0,8.0,7.0,10.0,7.0,9.0,8.0,7.0,8.0,11.0,9.0,7.0,7.0,8.0,9.0,9.0,9.0,11.0,8.0,7.0,10.0,8.667,1.468
82,11.0,8.0,8.0,11.0,6.0,10.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,9.0,8.0,7.0,8.0,11.0,9.0,7.0,7.0,8.0,9.0,9.0,9.0,11.0,8.0,7.0,10.0,8.6,1.451
83,11.0,8.0,8.0,11.0,6.0,9.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,9.0,8.0,7.0,8.0,11.0,9.0,7.0,7.0,8.0,9.0,9.0,9.0,11.0,8.0,7.0,10.0,8.567,1.43
84,11.0,8.0,8.0,11.0,6.0,9.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,9.0,8.0,7.0,8.0,11.0,9.0,7.0,7.0,8.0,9.0,9.0,8.0,11.0,8.0,7.0,10.0,8.533,1.431
85,11.0,8.0,8.0,11.0,6.0,9.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,11.0,9.0,7.0,7.0,8.0,9.0,9.0,8.0,11.0,8.0,7.0,10.0,8.5,1.432
86,11.0,8.0,8.0,11.0,6.0,9.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,11.0,9.0,7.0,7.0,8.0,9.0,9.0,8.0,11.0,8.0,7.0,10.0,8.5,1.432
87,11.0,8.0,8.0,11.0,6.0,8.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,11.0,9.0,7.0,7.0,8.0,9.0,9.0,8.0,11.0,8.0,7.0,10.0,8.467,1.431
88,10.0,8.0,8.0,11.0,6.0,8.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,10.0,8.0,7.0,7.0,8.0,9.0,9.0,8.0,11.0,8.0,7.0,10.0,8.367,1.329
89,10.0,8.0,8.0,11.0,6.0,8.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,10.0,8.0,7.0,7.0,8.0,9.0,9.0,7.0,11.0,8.0,7.0,10.0,8.333,1.35
90,10.0,8.0,8.0,11.0,6.0,8.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,10.0,8.0,7.0,7.0,8.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,8.3,1.345
91,10.0,8.0,8.0,11.0,6.0,8.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,10.0,8.0,7.0,7.0,8.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,8.3,1.345
92,9.0,7.0,8.0,11.0,6.0,8.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,10.0,8.0,7.0,7.0,8.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,8.233,1.334
93,9.0,7.0,8.0,11.0,6.0,7.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,10.0,8.0,7.0,7.0,8.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,8.2,1.352
94,9.0,7.0,8.0,11.0,6.0,7.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,8.0,10.0,8.0,7.0,7.0,8.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,8.2,1.352
95,9.0,7.0,8.0,11.0,6.0,7.0,8.0,8.0,10.0,10.0,8.0,6.0,10.0,7.0,8.0,8.0,7.0,7.0,10.0,8.0,7.0,7.0,8.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,8.167,1.368
96,9.0,7.0,8.0,11.0,6.0,7.0,8.0,8.0,10.0,10.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,7.0,10.0,7.0,7.0,7.0,8.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,8.1,1.35
97,9.0,7.0,8.0,11.0,6.0,7.0,8.0,8.0,10.0,10.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,8.033,1.329
98,9.0,7.0,8.0,11.0,6.0,7.0,8.0,8.0,10.0,10.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,8.033,1.329
99,9.0,7.0,7.0,11.0,6.0,7.0,8.0,8.0,9.0,10.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,6.0,9.0,7.0,7.0,7.0,7.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,7.933,1.34
100,9.0,7.0,7.0,10.0,6.0,7.0,8.0,8.0,9.0,9.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,6.0,9.0,7.0,7.0,7.0,7.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,7.867,1.231
101,9.0,7.0,7.0,10.0,6.0,7.0,8.0,8.0,9.0,9.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,6.0,9.0,7.0,7.0,7.0,7.0,8.0,9.0,7.0,11.0,8.0,7.0,10.0,7.867,1.231
102,9.0,7.0,7.0,10.0,6.0,7.0,8.0,8.0,9.0,9.0,8.0,6.0,9.0,7.0,8.0,8.0,6.0,6.0,9.0,7.0,7.0,7.0,7.0,8.0,9.0,7.0,11.0,8.0,7.0,8.0,7.767,1.202
