Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
56,8.0,7.0,6.0,6.0,8.0,6.0,7.0,4.0,5.0,6.0,6.0,7.0,6.0,6.0,9.0,7.0,7.0,3.0,6.0,7.0,6.0,7.0,9.0,4.0,7.0,8.0,8.0,7.0,9.0,8.0,6.667,1.422
57,8.0,7.0,6.0,6.0,8.0,6.0,7.0,4.0,5.0,6.0,6.0,7.0,6.0,6.0,9.0,7.0,7.0,3.0,6.0,7.0,6.0,7.0,9.0,4.0,7.0,8.0,7.0,7.0,9.0,8.0,6.633,1.402
58,8.0,7.0,6.0,6.0,7.0,6.0,7.0,4.0,5.0,6.0,6.0,7.0,6.0,6.0,9.0,7.0,7.0,3.0,5.0,7.0,6.0,7.0,9.0,4.0,7.0,8.0,7.0,7.0,9.0,8.0,6.567,1.407
59,8.0,7.0,6.0,6.0,7.0,6.0,7.0,4.0,5.0,6.0,6.0,7.0,6.0,6.0,9.0,7.0,7.0,3.0,5.0,7.0,5.0,7.0,9.0,4.0,7.0,8.0,7.0,7.0,9.0,8.0,6.533,1.431
60,8.0,7.0,6.0,6.0,7.0,6.0,7.0,4.0,5.0,6.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,3.0,5.0,7.0,5.0,7.0,9.0,4.0,7.0,8.0,7.0,7.0,9.0,8.0,6.467,1.384
61,8.0,7.0,6.0,6.0,7.0,6.0,7.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,3.0,5.0,7.0,5.0,7.0,9.0,4.0,7.0,8.0,7.0,7.0,9.0,8.0,6.4,1.451
62,8.0,7.0,6.0,6.0,7.0,6.0,6.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,3.0,5.0,7.0,5.0,7.0,9.0,4.0,7.0,8.0,7.0,7.0,9.0,8.0,6.367,1.449
63,8.0,7.0,6.0,6.0,7.0,6.0,6.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,2.0,5.0,7.0,4.0,7.0,9.0,4.0,4.0,8.0,7.0,7.0,9.0,8.0,6.2,1.621
64,8.0,7.0,6.0,4.0,7.0,6.0,6.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,2.0,5.0,7.0,4.0,7.0,9.0,4.0,4.0,8.0,7.0,7.0,9.0,8.0,6.133,1.668
65,8.0,7.0,6.0,4.0,7.0,6.0,6.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,2.0,5.0,7.0,4.0,7.0,9.0,4.0,4.0,7.0,6.0,7.0,9.0,8.0,6.067,1.632
